"Plot Title: Yverdon_les_Tropiques_3"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963343, SEN S/N: 10963343, LBL: temp)","RH, % (LGR S/N: 10963343, SEN S/N: 10963343, LBL: RH)"
4774,07/13/25 04:20:00 PM,23.785,64.372
4775,07/13/25 04:30:00 PM,24.968,69.596
4776,07/13/25 04:40:00 PM,26.891,62.014
4777,07/13/25 04:50:00 PM,27.530,57.358
4778,07/13/25 05:00:00 PM,27.161,56.519
4779,07/13/25 05:10:00 PM,25.939,58.895
4780,07/13/25 05:20:00 PM,25.768,59.210
4781,07/13/25 05:30:00 PM,26.134,57.930
4782,07/13/25 05:40:00 PM,26.842,58.287
4783,07/13/25 05:50:00 PM,26.646,54.966
4784,07/13/25 06:00:00 PM,26.231,55.284
4785,07/13/25 06:10:00 PM,26.353,54.703
4786,07/13/25 06:20:00 PM,27.161,53.965
4787,07/13/25 06:30:00 PM,26.720,53.016
4788,07/13/25 06:40:00 PM,25.914,56.711
4789,07/13/25 06:50:00 PM,25.307,58.643
4790,07/13/25 07:00:00 PM,24.919,55.470
4791,07/13/25 07:10:00 PM,24.484,52.265
4792,07/13/25 07:20:00 PM,24.412,52.192
4793,07/13/25 07:30:00 PM,24.171,54.673
4794,07/13/25 07:40:00 PM,23.954,52.633
4795,07/13/25 07:50:00 PM,22.800,56.962
4796,07/13/25 08:00:00 PM,22.513,60.423
4797,07/13/25 08:10:00 PM,22.705,60.423
4798,07/13/25 08:20:00 PM,22.609,64.776
4799,07/13/25 08:30:00 PM,22.992,63.542
4800,07/13/25 08:40:00 PM,21.748,67.051
4801,07/13/25 08:50:00 PM,21.557,67.434
4802,07/13/25 09:00:00 PM,21.199,67.844
4803,07/13/25 09:10:00 PM,20.984,68.457
4804,07/13/25 09:20:00 PM,20.746,68.059
4805,07/13/25 09:30:00 PM,20.603,68.004
4806,07/13/25 09:40:00 PM,20.531,67.961
4807,07/13/25 09:50:00 PM,20.650,70.045
4808,07/13/25 10:00:00 PM,20.555,71.081
4809,07/13/25 10:10:00 PM,19.960,74.964
4810,07/13/25 10:20:00 PM,20.007,75.577
4811,07/13/25 10:30:00 PM,20.079,74.758
4812,07/13/25 10:40:00 PM,20.150,74.081
4813,07/13/25 10:50:00 PM,20.126,74.393
4814,07/13/25 11:00:00 PM,20.174,74.863
4815,07/13/25 11:10:00 PM,20.436,74.166
4816,07/13/25 11:20:00 PM,20.150,75.978
4817,07/13/25 11:30:00 PM,20.222,77.107
4818,07/13/25 11:40:00 PM,20.055,77.586
4819,07/13/25 11:50:00 PM,19.674,79.489
4820,07/14/25 12:00:00 AM,19.698,79.973
4821,07/14/25 12:10:00 AM,19.603,81.243
4822,07/14/25 12:20:00 AM,19.555,81.093
4823,07/14/25 12:30:00 AM,19.436,81.403
4824,07/14/25 12:40:00 AM,19.698,80.619
4825,07/14/25 12:50:00 AM,19.389,81.895
4826,07/14/25 01:00:00 AM,19.484,82.529
4827,07/14/25 01:10:00 AM,19.246,83.032
4828,07/14/25 01:20:00 AM,18.937,84.400
4829,07/14/25 01:30:00 AM,19.080,85.478
4830,07/14/25 01:40:00 AM,18.699,86.375
4831,07/14/25 01:50:00 AM,18.937,86.895
4832,07/14/25 02:00:00 AM,18.961,87.200
4833,07/14/25 02:10:00 AM,18.794,87.460
4834,07/14/25 02:20:00 AM,18.842,87.417
4835,07/14/25 02:30:00 AM,18.747,87.639
4836,07/14/25 02:40:00 AM,18.604,88.067
4837,07/14/25 02:50:00 AM,18.580,88.332
4838,07/14/25 03:00:00 AM,18.580,88.521
4839,07/14/25 03:10:00 AM,18.652,88.538
4840,07/14/25 03:20:00 AM,18.699,88.495
4841,07/14/25 03:30:00 AM,18.723,88.447
4842,07/14/25 03:40:00 AM,18.794,88.518
4843,07/14/25 03:50:00 AM,18.557,88.785
4844,07/14/25 04:00:00 AM,18.271,89.148
4845,07/14/25 04:10:00 AM,18.105,89.699
4846,07/14/25 04:20:00 AM,18.033,90.111
4847,07/14/25 04:30:00 AM,18.033,90.486
4848,07/14/25 04:40:00 AM,18.176,90.895
4849,07/14/25 04:50:00 AM,18.152,91.050
4850,07/14/25 05:00:00 AM,18.176,91.242
4851,07/14/25 05:10:00 AM,18.247,91.340
4852,07/14/25 05:20:00 AM,18.271,91.452
4853,07/14/25 05:30:00 AM,18.247,91.580
4854,07/14/25 05:40:00 AM,18.152,91.583
4855,07/14/25 05:50:00 AM,18.152,91.689
4856,07/14/25 06:00:00 AM,18.081,91.911
4857,07/14/25 06:10:00 AM,18.033,92.165
4858,07/14/25 06:20:00 AM,18.010,92.238
4859,07/14/25 06:30:00 AM,18.129,92.268
4860,07/14/25 06:40:00 AM,18.152,92.221
4861,07/14/25 06:50:00 AM,17.962,92.173
4862,07/14/25 07:00:00 AM,17.891,92.129
4863,07/14/25 07:10:00 AM,17.891,92.049
4864,07/14/25 07:20:00 AM,17.891,91.943
4865,07/14/25 07:30:00 AM,17.915,91.896
4866,07/14/25 07:40:00 AM,17.891,91.784
4867,07/14/25 07:50:00 AM,17.938,91.742
4868,07/14/25 08:00:00 AM,17.891,91.651
4869,07/14/25 08:10:00 AM,17.867,91.565
4870,07/14/25 08:20:00 AM,17.891,91.518
4871,07/14/25 08:30:00 AM,18.010,91.494
4872,07/14/25 08:40:00 AM,18.081,91.245
4873,07/14/25 08:50:00 AM,18.461,91.019
4874,07/14/25 09:00:00 AM,18.794,90.753
4875,07/14/25 09:10:00 AM,18.913,90.057
4876,07/14/25 09:20:00 AM,18.913,89.735
4877,07/14/25 09:30:00 AM,19.008,89.542
4878,07/14/25 09:40:00 AM,19.508,89.285
4879,07/14/25 09:50:00 AM,20.007,88.672
4880,07/14/25 10:00:00 AM,20.150,88.244
4881,07/14/25 10:10:00 AM,20.579,87.471
4882,07/14/25 10:20:00 AM,21.867,86.285
4883,07/14/25 10:30:00 AM,21.270,84.124
4884,07/14/25 10:40:00 AM,22.082,83.048
4885,07/14/25 10:50:00 AM,22.848,79.422
4886,07/14/25 11:00:00 AM,23.545,75.883
4887,07/14/25 11:10:00 AM,24.315,74.522
4888,07/14/25 11:20:00 AM,24.557,72.101
4889,07/14/25 11:30:00 AM,23.954,70.983
4890,07/14/25 11:40:00 AM,24.171,70.935
4891,07/14/25 11:50:00 AM,23.112,70.885
4892,07/14/25 12:00:00 PM,23.064,71.260
4893,07/14/25 12:10:00 PM,24.798,67.561
4894,07/14/25 12:20:00 PM,24.315,66.875
4895,07/14/25 12:30:00 PM,23.833,67.869
4896,07/14/25 12:40:00 PM,23.352,68.112
4897,07/14/25 12:50:00 PM,23.280,68.128
4898,07/14/25 01:00:00 PM,23.521,67.066
4899,07/14/25 01:10:00 PM,23.930,66.988
4900,07/14/25 01:20:00 PM,24.460,65.575
4901,07/14/25 01:30:00 PM,24.605,64.358
4902,07/14/25 01:40:00 PM,24.895,65.075
4903,07/14/25 01:50:00 PM,26.353,61.404
4904,07/14/25 02:00:00 PM,26.622,56.471
4905,07/14/25 02:10:00 PM,26.818,57.658
4906,07/14/25 02:20:00 PM,25.963,57.187
4907,07/14/25 02:30:00 PM,27.456,54.387
4908,07/14/25 02:40:00 PM,27.677,51.683
4909,07/14/25 02:50:00 PM,27.998,49.996
4910,07/14/25 03:00:00 PM,28.891,50.338
4911,07/14/25 03:10:00 PM,28.642,48.273
4912,07/14/25 03:20:00 PM,28.891,49.177
4913,07/14/25 03:30:00 PM,28.891,48.401
4914,07/14/25 03:40:00 PM,28.891,47.526
4915,07/14/25 03:50:00 PM,29.365,47.585
4916,07/14/25 04:00:00 PM,29.439,46.748
4917,07/14/25 04:10:00 PM,29.690,45.668
4918,07/14/25 04:20:00 PM,29.515,45.647
4919,07/14/25 04:30:00 PM,30.041,45.021
4920,07/14/25 04:40:00 PM,29.815,45.224
4921,07/14/25 04:50:00 PM,30.369,42.720
4922,07/14/25 05:00:00 PM,30.545,43.467
4923,07/14/25 05:10:00 PM,29.065,39.794
4924,07/14/25 05:20:00 PM,29.414,39.365
4925,07/14/25 05:30:00 PM,29.265,40.778
4926,07/14/25 05:40:00 PM,28.295,41.500
4927,07/14/25 05:50:00 PM,27.949,43.303
4928,07/14/25 06:00:00 PM,28.320,43.804
4929,07/14/25 06:10:00 PM,28.692,45.875
4930,07/14/25 06:20:00 PM,28.320,41.898
4931,07/14/25 06:30:00 PM,28.493,39.801
4932,07/14/25 06:40:00 PM,28.369,41.211
4933,07/14/25 06:50:00 PM,28.295,40.542
4934,07/14/25 07:00:00 PM,28.171,40.727
4935,07/14/25 07:10:00 PM,28.072,40.187
4936,07/14/25 07:20:00 PM,27.998,39.881
4937,07/14/25 07:30:00 PM,27.850,40.725
4938,07/14/25 07:40:00 PM,27.456,42.591
4939,07/14/25 07:50:00 PM,27.186,43.805
4940,07/14/25 08:00:00 PM,27.087,43.695
4941,07/14/25 08:10:00 PM,26.646,45.662
4942,07/14/25 08:20:00 PM,26.402,45.470
4943,07/14/25 08:30:00 PM,25.720,48.899
4944,07/14/25 08:40:00 PM,25.162,51.027
4945,07/14/25 08:50:00 PM,24.895,50.164
4946,07/14/25 09:00:00 PM,24.146,52.755
4947,07/14/25 09:10:00 PM,24.774,49.352
4948,07/14/25 09:20:00 PM,24.508,49.827
4949,07/14/25 09:30:00 PM,24.677,49.116
4950,07/14/25 09:40:00 PM,23.545,53.989
4951,07/14/25 09:50:00 PM,24.098,52.433
4952,07/14/25 10:00:00 PM,23.930,52.157
4953,07/14/25 10:10:00 PM,23.833,52.459
4954,07/14/25 10:20:00 PM,23.521,53.829
4955,07/14/25 10:30:00 PM,23.040,55.135
4956,07/14/25 10:40:00 PM,23.016,55.816
4957,07/14/25 10:50:00 PM,22.393,57.364
4958,07/14/25 11:00:00 PM,21.891,60.293
4959,07/14/25 11:10:00 PM,20.555,64.724
4960,07/14/25 11:20:00 PM,21.056,66.274
4961,07/14/25 11:30:00 PM,20.365,66.301
4962,07/14/25 11:40:00 PM,20.698,67.725
4963,07/14/25 11:50:00 PM,20.341,68.930
4964,07/15/25 12:00:00 AM,20.531,69.817
4965,07/15/25 12:10:00 AM,22.417,62.720
4966,07/15/25 12:20:00 AM,21.795,63.101
4967,07/15/25 12:30:00 AM,21.891,61.450
4968,07/15/25 12:40:00 AM,21.056,64.571
4969,07/15/25 12:50:00 AM,20.817,66.202
4970,07/15/25 01:00:00 AM,20.460,67.564
4971,07/15/25 01:10:00 AM,19.841,69.220
4972,07/15/25 01:20:00 AM,19.841,71.238
4973,07/15/25 01:30:00 AM,19.888,71.771
4974,07/15/25 01:40:00 AM,20.079,71.865
4975,07/15/25 01:50:00 AM,20.198,72.033
4976,07/15/25 02:00:00 AM,20.174,71.738
4977,07/15/25 02:10:00 AM,19.865,73.476
4978,07/15/25 02:20:00 AM,19.603,75.037
4979,07/15/25 02:30:00 AM,19.841,74.078
4980,07/15/25 02:40:00 AM,19.722,74.083
4981,07/15/25 02:50:00 AM,19.865,73.476
4982,07/15/25 03:00:00 AM,19.698,73.934
4983,07/15/25 03:10:00 AM,19.603,74.232
4984,07/15/25 03:20:00 AM,19.912,74.120
4985,07/15/25 03:30:00 AM,19.674,74.419
4986,07/15/25 03:40:00 AM,18.818,77.528
4987,07/15/25 03:50:00 AM,18.937,78.006
4988,07/15/25 04:00:00 AM,19.032,77.997
4989,07/15/25 04:10:00 AM,18.699,78.606
4990,07/15/25 04:20:00 AM,18.723,80.185
4991,07/15/25 04:30:00 AM,18.937,80.175
4992,07/15/25 04:40:00 AM,19.127,79.710
4993,07/15/25 04:50:00 AM,19.032,79.690
4994,07/15/25 05:00:00 AM,19.056,79.863
4995,07/15/25 05:10:00 AM,19.175,79.523
4996,07/15/25 05:20:00 AM,19.056,79.498
4997,07/15/25 05:30:00 AM,18.866,80.327
4998,07/15/25 05:40:00 AM,19.127,80.300
4999,07/15/25 05:50:00 AM,18.771,80.419
5000,07/15/25 06:00:00 AM,18.604,81.361
5001,07/15/25 06:10:00 AM,18.699,81.660
5002,07/15/25 06:20:00 AM,18.794,81.625
5003,07/15/25 06:30:00 AM,18.985,81.862
5004,07/15/25 06:40:00 AM,19.246,80.578
5005,07/15/25 06:50:00 AM,18.224,83.053
5006,07/15/25 07:00:00 AM,18.105,84.486
5007,07/15/25 07:10:00 AM,18.509,85.566
5008,07/15/25 07:20:00 AM,18.533,86.337
5009,07/15/25 07:30:00 AM,18.533,86.800
5010,07/15/25 07:40:00 AM,18.937,87.276
5011,07/15/25 07:50:00 AM,19.318,87.284
5012,07/15/25 08:00:00 AM,19.912,87.014
5013,07/15/25 08:10:00 AM,19.960,86.642
5014,07/15/25 08:20:00 AM,20.174,85.785
5015,07/15/25 08:30:00 AM,20.746,85.143
5016,07/15/25 08:40:00 AM,21.318,83.661
5017,07/15/25 08:50:00 AM,21.342,81.987
5018,07/15/25 09:00:00 AM,21.342,80.917
5019,07/15/25 09:10:00 AM,21.390,79.428
5020,07/15/25 09:20:00 AM,22.202,77.858
5021,07/15/25 09:30:00 AM,22.848,74.583
5022,07/15/25 09:40:00 AM,23.400,68.150
5023,07/15/25 09:50:00 AM,23.665,66.611
5024,07/15/25 10:00:00 AM,24.098,63.302
5025,07/15/25 10:10:00 AM,24.243,61.525
5026,07/15/25 10:20:00 AM,24.243,61.495
5027,07/15/25 10:30:00 AM,24.702,57.713
5028,07/15/25 10:40:00 AM,24.629,57.888
5029,07/15/25 10:50:00 AM,24.050,57.955
5030,07/15/25 11:00:00 AM,24.412,56.955
5031,07/15/25 11:10:00 AM,23.497,58.612
5032,07/15/25 11:20:00 AM,23.641,58.388
5033,07/15/25 11:30:00 AM,23.833,58.942
5034,07/15/25 11:40:00 AM,25.283,56.805
5035,07/15/25 11:50:00 AM,24.388,57.386
5036,07/15/25 12:00:00 PM,24.605,56.392
5037,07/15/25 12:10:00 PM,25.695,53.096
5038,07/15/25 12:20:00 PM,26.134,53.030
5039,07/15/25 12:30:00 PM,26.378,52.589
5040,07/15/25 12:40:00 PM,24.968,54.097
5041,07/15/25 12:50:00 PM,25.841,52.483
5042,07/15/25 01:00:00 PM,24.992,52.018
5043,07/15/25 01:10:00 PM,25.113,53.803
5044,07/15/25 01:20:00 PM,25.307,50.728
5045,07/15/25 01:30:00 PM,25.162,50.231
5046,07/15/25 01:40:00 PM,25.065,49.932
5047,07/15/25 01:50:00 PM,25.331,50.731
5048,07/15/25 02:00:00 PM,26.158,47.573
5049,07/15/25 02:10:00 PM,25.307,47.756
5050,07/15/25 02:20:00 PM,25.258,49.479
5051,07/15/25 02:30:00 PM,25.501,48.679
5052,07/15/25 02:40:00 PM,24.992,49.508
5053,07/15/25 02:50:00 PM,25.186,51.220
5054,07/15/25 03:00:00 PM,26.329,48.656
5055,07/15/25 03:10:00 PM,26.182,49.407
5056,07/15/25 03:20:00 PM,26.231,46.421
5057,07/15/25 03:30:00 PM,26.231,46.162
5058,07/15/25 03:40:00 PM,25.963,50.114
5059,07/15/25 03:50:00 PM,25.550,50.187
5060,07/15/25 04:00:00 PM,25.647,48.216
5061,07/15/25 04:10:00 PM,26.231,46.292
5062,07/15/25 04:20:00 PM,26.818,45.390
5063,07/15/25 04:30:00 PM,26.451,46.448
5064,07/15/25 04:40:00 PM,26.451,45.865
5065,07/15/25 04:50:00 PM,26.769,43.887
5066,07/15/25 05:00:00 PM,25.914,43.918
5067,07/15/25 05:10:00 PM,26.207,44.895
5068,07/15/25 05:20:00 PM,26.158,43.164
5069,07/15/25 05:30:00 PM,25.793,44.781
5070,07/15/25 05:40:00 PM,25.939,42.878
5071,07/15/25 05:50:00 PM,25.744,42.497
5072,07/15/25 06:00:00 PM,26.182,42.383
5073,07/15/25 06:10:00 PM,26.769,42.121
5074,07/15/25 06:20:00 PM,25.744,43.052
5075,07/15/25 06:30:00 PM,26.085,43.840
5076,07/15/25 06:40:00 PM,26.426,41.623
5077,07/15/25 06:50:00 PM,25.890,41.695
5078,07/15/25 07:00:00 PM,26.329,42.137
5079,07/15/25 07:10:00 PM,25.113,43.955
5080,07/15/25 07:20:00 PM,24.315,45.607
5081,07/15/25 07:30:00 PM,24.243,45.888
5082,07/15/25 07:40:00 PM,24.291,46.313
5083,07/15/25 07:50:00 PM,24.219,46.239
5084,07/15/25 08:00:00 PM,23.905,47.035
5085,07/15/25 08:10:00 PM,23.761,46.633
5086,07/15/25 08:20:00 PM,23.593,47.125
5087,07/15/25 08:30:00 PM,23.545,46.349
5088,07/15/25 08:40:00 PM,23.280,46.830
5089,07/15/25 08:50:00 PM,23.064,47.474
5090,07/15/25 09:00:00 PM,22.992,48.135
5091,07/15/25 09:10:00 PM,22.729,49.023
5092,07/15/25 09:20:00 PM,22.513,49.945
5093,07/15/25 09:30:00 PM,22.513,49.122
5094,07/15/25 09:40:00 PM,22.202,49.461
5095,07/15/25 09:50:00 PM,22.417,48.061
5096,07/15/25 10:00:00 PM,22.034,49.471
5097,07/15/25 10:10:00 PM,21.318,52.425
5098,07/15/25 10:20:00 PM,21.509,51.637
5099,07/15/25 10:30:00 PM,21.413,51.592
5100,07/15/25 10:40:00 PM,21.413,51.027
5101,07/15/25 10:50:00 PM,21.294,51.074
5102,07/15/25 11:00:00 PM,21.175,51.121
5103,07/15/25 11:10:00 PM,20.913,51.712
5104,07/15/25 11:20:00 PM,21.032,50.913
5105,07/15/25 11:30:00 PM,21.199,49.172
5106,07/15/25 11:40:00 PM,21.032,49.781
5107,07/15/25 11:50:00 PM,21.103,49.223
5108,07/16/25 12:00:00 AM,20.889,49.825
5109,07/16/25 12:10:00 AM,20.603,50.981
5110,07/16/25 12:20:00 AM,20.555,50.472
5111,07/16/25 12:30:00 AM,20.674,49.356
5112,07/16/25 12:40:00 AM,20.246,50.869
5113,07/16/25 12:50:00 AM,19.841,52.438
5114,07/16/25 01:00:00 AM,19.294,55.884
5115,07/16/25 01:10:00 AM,18.889,57.689
5116,07/16/25 01:20:00 AM,18.699,58.816
5117,07/16/25 01:30:00 AM,18.628,59.441
5118,07/16/25 01:40:00 AM,18.509,59.362
5119,07/16/25 01:50:00 AM,18.461,59.294
5120,07/16/25 02:00:00 AM,17.748,60.959
5121,07/16/25 02:10:00 AM,17.748,61.349
5122,07/16/25 02:20:00 AM,17.463,62.200
5123,07/16/25 02:30:00 AM,17.415,62.640
5124,07/16/25 02:40:00 AM,17.701,61.611
5125,07/16/25 02:50:00 AM,17.415,62.192
5126,07/16/25 03:00:00 AM,17.225,62.966
5127,07/16/25 03:10:00 AM,17.201,62.515
5128,07/16/25 03:20:00 AM,16.796,63.784
5129,07/16/25 03:30:00 AM,16.963,64.050
5130,07/16/25 03:40:00 AM,16.939,63.779
5131,07/16/25 03:50:00 AM,16.463,65.057
5132,07/16/25 04:00:00 AM,16.439,65.406
5133,07/16/25 04:10:00 AM,16.082,66.809
5134,07/16/25 04:20:00 AM,16.106,67.573
5135,07/16/25 04:30:00 AM,16.511,67.442
5136,07/16/25 04:40:00 AM,16.296,66.731
5137,07/16/25 04:50:00 AM,15.963,68.013
5138,07/16/25 05:00:00 AM,15.891,69.016
5139,07/16/25 05:10:00 AM,16.034,69.506
5140,07/16/25 05:20:00 AM,15.915,69.888
5141,07/16/25 05:30:00 AM,15.891,70.144
5142,07/16/25 05:40:00 AM,15.772,70.410
5143,07/16/25 05:50:00 AM,15.796,71.162
5144,07/16/25 06:00:00 AM,15.843,71.803
5145,07/16/25 06:10:00 AM,16.082,71.131
5146,07/16/25 06:20:00 AM,16.225,70.495
5147,07/16/25 06:30:00 AM,16.392,69.978
5148,07/16/25 06:40:00 AM,16.415,70.127
5149,07/16/25 06:50:00 AM,16.392,70.209
5150,07/16/25 07:00:00 AM,16.558,70.212
5151,07/16/25 07:10:00 AM,16.463,71.204
5152,07/16/25 07:20:00 AM,16.773,71.176
5153,07/16/25 07:30:00 AM,17.011,69.978
5154,07/16/25 07:40:00 AM,17.082,69.353
5155,07/16/25 07:50:00 AM,17.391,68.886
5156,07/16/25 08:00:00 AM,17.843,68.327
5157,07/16/25 08:10:00 AM,18.105,66.936
5158,07/16/25 08:20:00 AM,18.176,67.361
5159,07/16/25 08:30:00 AM,18.985,66.710
5160,07/16/25 08:40:00 AM,18.889,65.657
5161,07/16/25 08:50:00 AM,19.365,65.324
5162,07/16/25 09:00:00 AM,19.246,65.244
5163,07/16/25 09:10:00 AM,20.269,63.207
5164,07/16/25 09:20:00 AM,20.293,62.399
5165,07/16/25 09:30:00 AM,20.388,61.932
5166,07/16/25 09:40:00 AM,20.746,60.870
5167,07/16/25 09:50:00 AM,21.413,60.856
5168,07/16/25 10:00:00 AM,21.915,59.135
5169,07/16/25 10:10:00 AM,22.753,57.542
5170,07/16/25 10:20:00 AM,22.776,55.967
5171,07/16/25 10:30:00 AM,23.208,53.660
5172,07/16/25 10:40:00 AM,23.593,52.520
5173,07/16/25 10:50:00 AM,24.388,49.970
5174,07/16/25 11:00:00 AM,23.713,48.991
5175,07/16/25 11:10:00 AM,23.881,48.503
5176,07/16/25 11:20:00 AM,24.050,48.844
5177,07/16/25 11:30:00 AM,23.136,46.107
5178,07/16/25 11:40:00 AM,23.328,45.906
5179,07/16/25 11:50:00 AM,23.978,44.405
5180,07/16/25 12:00:00 PM,24.146,43.389
5181,07/16/25 12:10:00 PM,23.954,44.467
5182,07/16/25 12:20:00 PM,23.713,44.955
5183,07/16/25 12:30:00 PM,24.436,43.162
5184,07/16/25 12:40:00 PM,24.702,43.518
5185,07/16/25 12:50:00 PM,24.774,40.558
5186,07/16/25 01:00:00 PM,26.036,40.267
5187,07/16/25 01:10:00 PM,25.647,39.731
5188,07/16/25 01:20:00 PM,25.841,40.706
5189,07/16/25 01:30:00 PM,25.331,43.428
5190,07/16/25 01:40:00 PM,25.525,41.459
5191,07/16/25 01:50:00 PM,26.158,41.331
5192,07/16/25 02:00:00 PM,26.085,40.535
5193,07/16/25 02:10:00 PM,25.768,42.173
5194,07/16/25 02:20:00 PM,25.574,40.677
5195,07/16/25 02:30:00 PM,25.574,42.478
5196,07/16/25 02:40:00 PM,25.647,43.106
5197,07/16/25 02:50:00 PM,25.210,42.926
5198,07/16/25 03:00:00 PM,24.919,43.348
5199,07/16/25 03:10:00 PM,24.532,43.303
5200,07/16/25 03:20:00 PM,24.146,46.359
5201,07/16/25 03:30:00 PM,23.545,46.542
5202,07/16/25 03:40:00 PM,23.521,47.755
5203,07/16/25 03:50:00 PM,23.232,48.261
5204,07/16/25 04:00:00 PM,23.280,47.214
5205,07/16/25 04:10:00 PM,23.809,46.478
5206,07/16/25 04:20:00 PM,23.641,46.746
5207,07/16/25 04:30:00 PM,23.689,45.918
5208,07/16/25 04:40:00 PM,23.424,48.636
5209,07/16/25 04:50:00 PM,23.160,49.777
5210,07/16/25 05:00:00 PM,23.016,50.676
5211,07/16/25 05:10:00 PM,23.088,50.686
5212,07/16/25 05:20:00 PM,22.944,50.824
5213,07/16/25 05:30:00 PM,22.776,49.885
5214,07/16/25 05:40:00 PM,22.705,49.305
5215,07/16/25 05:50:00 PM,22.753,49.692
5216,07/16/25 06:00:00 PM,22.872,48.438
5217,07/16/25 06:10:00 PM,22.992,48.453
5218,07/16/25 06:20:00 PM,23.064,48.653
5219,07/16/25 06:30:00 PM,23.184,49.495
5220,07/16/25 06:40:00 PM,23.497,49.536
5221,07/16/25 06:50:00 PM,23.593,49.802
5222,07/16/25 07:00:00 PM,23.665,50.161
5223,07/16/25 07:10:00 PM,24.291,48.556
5224,07/16/25 07:20:00 PM,24.968,47.296
5225,07/16/25 07:30:00 PM,24.726,48.547
5226,07/16/25 07:40:00 PM,24.823,48.784
5227,07/16/25 07:50:00 PM,24.002,48.997
5228,07/16/25 08:00:00 PM,23.617,49.392
5229,07/16/25 08:10:00 PM,23.400,49.809
5230,07/16/25 08:20:00 PM,23.376,49.615
5231,07/16/25 08:30:00 PM,23.328,49.355
5232,07/16/25 08:40:00 PM,23.088,49.292
5233,07/16/25 08:50:00 PM,22.944,49.432
5234,07/16/25 09:00:00 PM,22.776,49.695
5235,07/16/25 09:10:00 PM,22.633,50.246
5236,07/16/25 09:20:00 PM,22.657,49.964
5237,07/16/25 09:30:00 PM,22.609,49.989
5238,07/16/25 09:40:00 PM,22.321,51.024
5239,07/16/25 09:50:00 PM,22.034,52.618
5240,07/16/25 10:00:00 PM,21.270,56.270
5241,07/16/25 10:10:00 PM,21.437,55.646
5242,07/16/25 10:20:00 PM,21.437,55.460
5243,07/16/25 10:30:00 PM,21.294,56.273
5244,07/16/25 10:40:00 PM,21.127,57.204
5245,07/16/25 10:50:00 PM,20.936,58.463
5246,07/16/25 11:00:00 PM,20.913,59.223
5247,07/16/25 11:10:00 PM,20.841,59.609
5248,07/16/25 11:20:00 PM,20.793,60.575
5249,07/16/25 11:30:00 PM,20.650,61.522
5250,07/16/25 11:40:00 PM,20.603,62.239
5251,07/16/25 11:50:00 PM,20.412,63.261
5252,07/17/25 12:00:00 AM,20.198,64.215
5253,07/17/25 12:10:00 AM,20.079,65.180
5254,07/17/25 12:20:00 AM,19.936,65.989
5255,07/17/25 12:30:00 AM,19.603,67.470
5256,07/17/25 12:40:00 AM,19.603,68.236
5257,07/17/25 12:50:00 AM,19.579,68.261
5258,07/17/25 01:00:00 AM,19.793,67.799
5259,07/17/25 01:10:00 AM,19.793,67.622
5260,07/17/25 01:20:00 AM,20.079,66.845
5261,07/17/25 01:30:00 AM,19.698,67.339
5262,07/17/25 01:40:00 AM,19.579,68.114
5263,07/17/25 01:50:00 AM,19.436,69.204
5264,07/17/25 02:00:00 AM,19.627,69.679
5265,07/17/25 02:10:00 AM,19.413,70.807
5266,07/17/25 02:20:00 AM,19.199,71.552
5267,07/17/25 02:30:00 AM,18.842,74.024
5268,07/17/25 02:40:00 AM,18.628,75.356
5269,07/17/25 02:50:00 AM,18.438,76.087
5270,07/17/25 03:00:00 AM,18.224,77.546
5271,07/17/25 03:10:00 AM,18.224,78.618
5272,07/17/25 03:20:00 AM,18.366,78.592
5273,07/17/25 03:30:00 AM,18.485,77.827
5274,07/17/25 03:40:00 AM,18.485,77.770
5275,07/17/25 03:50:00 AM,18.461,77.652
5276,07/17/25 04:00:00 AM,18.390,77.807
5277,07/17/25 04:10:00 AM,18.414,77.699
5278,07/17/25 04:20:00 AM,18.414,77.840
5279,07/17/25 04:30:00 AM,18.628,77.828
5280,07/17/25 04:40:00 AM,18.390,78.033
5281,07/17/25 04:50:00 AM,17.986,79.354
5282,07/17/25 05:00:00 AM,17.938,80.491
5283,07/17/25 05:10:00 AM,17.843,81.306
5284,07/17/25 05:20:00 AM,17.772,81.928
5285,07/17/25 05:30:00 AM,17.748,82.560
5286,07/17/25 05:40:00 AM,17.629,83.085
5287,07/17/25 05:50:00 AM,17.463,83.571
5288,07/17/25 06:00:00 AM,17.701,83.900
5289,07/17/25 06:10:00 AM,17.748,83.828
5290,07/17/25 06:20:00 AM,17.701,83.790
5291,07/17/25 06:30:00 AM,17.796,83.701
5292,07/17/25 06:40:00 AM,17.891,83.502
5293,07/17/25 06:50:00 AM,18.580,82.800
5294,07/17/25 07:00:00 AM,18.343,82.415
5295,07/17/25 07:10:00 AM,18.414,82.126
5296,07/17/25 07:20:00 AM,18.247,81.867
5297,07/17/25 07:30:00 AM,18.699,81.660
5298,07/17/25 07:40:00 AM,19.722,80.989
5299,07/17/25 07:50:00 AM,21.223,79.080
5300,07/17/25 08:00:00 AM,21.533,75.826
5301,07/17/25 08:10:00 AM,21.867,73.228
5302,07/17/25 08:20:00 AM,21.509,70.439
5303,07/17/25 08:30:00 AM,21.724,70.714
5304,07/17/25 08:40:00 AM,20.746,71.468
5305,07/17/25 08:50:00 AM,21.748,70.866
5306,07/17/25 09:00:00 AM,21.987,66.706
