"Plot Title: Yverdon_les_Tropiques_4"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963346, SEN S/N: 10963346, LBL: temp)","RH, % (LGR S/N: 10963346, SEN S/N: 10963346, LBL: RH)"
1607,06/21/25 01:40:00 PM,29.365,48.623
1608,06/21/25 01:50:00 PM,29.165,47.625
1609,06/21/25 02:00:00 PM,28.692,49.055
1610,06/21/25 02:10:00 PM,29.290,44.704
1611,06/21/25 02:20:00 PM,27.825,48.492
1612,06/21/25 02:30:00 PM,28.221,50.089
1613,06/21/25 02:40:00 PM,29.115,45.991
1614,06/21/25 02:50:00 PM,27.063,50.866
1615,06/21/25 03:00:00 PM,26.182,53.670
1616,06/21/25 03:10:00 PM,26.598,53.031
1617,06/21/25 03:20:00 PM,25.963,54.742
1618,06/21/25 03:30:00 PM,25.768,56.126
1619,06/21/25 03:40:00 PM,25.841,56.231
1620,06/21/25 03:50:00 PM,24.508,61.599
1621,06/21/25 04:00:00 PM,21.987,73.309
1622,06/21/25 04:10:00 PM,20.984,78.575
1623,06/21/25 04:20:00 PM,19.770,77.669
1624,06/21/25 04:30:00 PM,19.341,79.446
1625,06/21/25 04:40:00 PM,19.698,80.731
1626,06/21/25 04:50:00 PM,19.175,80.814
1627,06/21/25 05:00:00 PM,18.509,82.119
1628,06/21/25 05:10:00 PM,19.365,82.669
1629,06/21/25 05:20:00 PM,19.746,82.336
1630,06/21/25 05:30:00 PM,19.841,83.498
1631,06/21/25 05:40:00 PM,20.746,83.115
1632,06/21/25 05:50:00 PM,21.032,82.143
1633,06/21/25 06:00:00 PM,21.819,78.408
1634,06/21/25 06:10:00 PM,21.963,76.690
1635,06/21/25 06:20:00 PM,21.628,77.454
1636,06/21/25 06:30:00 PM,21.748,79.333
1637,06/21/25 06:40:00 PM,21.891,79.448
1638,06/21/25 06:50:00 PM,22.130,77.901
1639,06/21/25 07:00:00 PM,21.843,78.013
1640,06/21/25 07:10:00 PM,22.896,75.058
1641,06/21/25 07:20:00 PM,24.098,71.779
1642,06/21/25 07:30:00 PM,24.315,72.350
1643,06/21/25 07:40:00 PM,23.521,73.373
1644,06/21/25 07:50:00 PM,22.968,73.616
1645,06/21/25 08:00:00 PM,24.291,70.187
1646,06/21/25 08:10:00 PM,24.074,66.051
1647,06/21/25 08:20:00 PM,22.705,68.234
1648,06/21/25 08:30:00 PM,22.130,72.081
1649,06/21/25 08:40:00 PM,21.867,73.315
1650,06/21/25 08:50:00 PM,21.700,73.137
1651,06/21/25 09:00:00 PM,21.485,74.141
1652,06/21/25 09:10:00 PM,21.366,74.147
1653,06/21/25 09:20:00 PM,21.294,75.807
1654,06/21/25 09:30:00 PM,21.032,77.645
1655,06/21/25 09:40:00 PM,20.174,79.001
1656,06/21/25 09:50:00 PM,20.269,79.672
1657,06/21/25 10:00:00 PM,20.079,79.236
1658,06/21/25 10:10:00 PM,20.031,77.808
1659,06/21/25 10:20:00 PM,19.912,77.556
1660,06/21/25 10:30:00 PM,19.817,77.735
1661,06/21/25 10:40:00 PM,19.555,78.248
1662,06/21/25 10:50:00 PM,19.151,78.955
1663,06/21/25 11:00:00 PM,19.199,79.725
1664,06/21/25 11:10:00 PM,19.056,79.188
1665,06/21/25 11:20:00 PM,19.008,79.291
1666,06/21/25 11:30:00 PM,18.961,80.796
1667,06/21/25 11:40:00 PM,18.794,81.848
1668,06/21/25 11:50:00 PM,18.414,82.292
1669,06/22/25 12:00:00 AM,18.247,83.031
1670,06/22/25 12:10:00 AM,18.033,84.168
1671,06/22/25 12:20:00 AM,18.057,85.243
1672,06/22/25 12:30:00 AM,18.010,85.697
1673,06/22/25 12:40:00 AM,18.129,85.915
1674,06/22/25 12:50:00 AM,17.843,85.876
1675,06/22/25 01:00:00 AM,17.534,85.832
1676,06/22/25 01:10:00 AM,17.249,86.255
1677,06/22/25 01:20:00 AM,17.272,86.478
1678,06/22/25 01:30:00 AM,17.225,85.678
1679,06/22/25 01:40:00 AM,17.058,84.302
1680,06/22/25 01:50:00 AM,16.963,84.609
1681,06/22/25 02:00:00 AM,16.677,85.524
1682,06/22/25 02:10:00 AM,16.677,86.040
1683,06/22/25 02:20:00 AM,16.892,86.280
1684,06/22/25 02:30:00 AM,16.939,86.481
1685,06/22/25 02:40:00 AM,17.082,86.487
1686,06/22/25 02:50:00 AM,16.796,86.258
1687,06/22/25 03:00:00 AM,16.129,86.723
1688,06/22/25 03:10:00 AM,15.891,87.071
1689,06/22/25 03:20:00 AM,15.843,87.275
1690,06/22/25 03:30:00 AM,15.652,87.606
1691,06/22/25 03:40:00 AM,15.963,87.760
1692,06/22/25 03:50:00 AM,15.796,87.801
1693,06/22/25 04:00:00 AM,15.867,87.711
1694,06/22/25 04:10:00 AM,16.034,87.643
1695,06/22/25 04:20:00 AM,16.106,87.284
1696,06/22/25 04:30:00 AM,15.557,87.207
1697,06/22/25 04:40:00 AM,15.557,87.261
1698,06/22/25 04:50:00 AM,15.509,87.464
1699,06/22/25 05:00:00 AM,15.652,87.337
1700,06/22/25 05:10:00 AM,15.342,87.371
1701,06/22/25 05:20:00 AM,15.247,87.536
1702,06/22/25 05:30:00 AM,14.960,88.109
1703,06/22/25 05:40:00 AM,15.270,88.584
1704,06/22/25 05:50:00 AM,15.270,88.424
1705,06/22/25 06:00:00 AM,15.390,88.399
1706,06/22/25 06:10:00 AM,15.605,88.371
1707,06/22/25 06:20:00 AM,15.461,87.882
1708,06/22/25 06:30:00 AM,15.438,87.635
1709,06/22/25 06:40:00 AM,15.605,87.380
1710,06/22/25 06:50:00 AM,15.867,86.230
1711,06/22/25 07:00:00 AM,15.891,85.992
1712,06/22/25 07:10:00 AM,16.272,85.566
1713,06/22/25 07:20:00 AM,16.558,84.925
1714,06/22/25 07:30:00 AM,16.987,84.149
1715,06/22/25 07:40:00 AM,17.296,83.506
1716,06/22/25 07:50:00 AM,17.510,82.921
1717,06/22/25 08:00:00 AM,17.819,82.271
1718,06/22/25 08:10:00 AM,18.129,81.229
1719,06/22/25 08:20:00 AM,18.509,80.195
1720,06/22/25 08:30:00 AM,18.842,79.649
1721,06/22/25 08:40:00 AM,19.199,78.089
1722,06/22/25 08:50:00 AM,19.460,77.008
1723,06/22/25 09:00:00 AM,19.912,76.330
1724,06/22/25 09:10:00 AM,20.317,76.584
1725,06/22/25 09:20:00 AM,20.507,76.594
1726,06/22/25 09:30:00 AM,22.011,73.983
1727,06/22/25 09:40:00 AM,22.489,71.534
1728,06/22/25 09:50:00 AM,22.729,70.548
1729,06/22/25 10:00:00 AM,23.160,69.178
1730,06/22/25 10:10:00 AM,23.857,68.142
1731,06/22/25 10:20:00 AM,24.436,65.420
1732,06/22/25 10:30:00 AM,25.113,63.440
1733,06/22/25 10:40:00 AM,24.847,62.938
1734,06/22/25 10:50:00 AM,25.307,60.898
1735,06/22/25 11:00:00 AM,26.012,57.631
1736,06/22/25 11:10:00 AM,25.866,55.733
1737,06/22/25 11:20:00 AM,25.428,54.823
1738,06/22/25 11:30:00 AM,25.793,56.912
1739,06/22/25 11:40:00 AM,26.109,55.800
1740,06/22/25 11:50:00 AM,26.353,54.798
1741,06/22/25 12:00:00 PM,26.695,53.995
1742,06/22/25 12:10:00 PM,27.136,52.311
1743,06/22/25 12:20:00 PM,27.850,51.003
1744,06/22/25 12:30:00 PM,27.210,51.141
1745,06/22/25 12:40:00 PM,27.259,50.988
1746,06/22/25 12:50:00 PM,28.568,51.355
1747,06/22/25 01:00:00 PM,28.171,48.891
1748,06/22/25 01:10:00 PM,28.419,49.761
1749,06/22/25 01:20:00 PM,29.315,49.555
1750,06/22/25 01:30:00 PM,29.040,50.003
1751,06/22/25 01:40:00 PM,28.642,51.108
1752,06/22/25 01:50:00 PM,29.790,49.001
1753,06/22/25 02:00:00 PM,29.040,49.745
1754,06/22/25 02:10:00 PM,30.469,49.120
1755,06/22/25 02:20:00 PM,30.167,46.967
1756,06/22/25 02:30:00 PM,31.408,47.119
1757,06/22/25 02:40:00 PM,30.748,47.234
1758,06/22/25 02:50:00 PM,30.976,45.952
1759,06/22/25 03:00:00 PM,31.001,43.420
1760,06/22/25 03:10:00 PM,31.382,43.099
1761,06/22/25 03:20:00 PM,31.612,43.423
1762,06/22/25 03:30:00 PM,32.047,40.977
1763,06/22/25 03:40:00 PM,33.053,38.195
1764,06/22/25 03:50:00 PM,32.433,37.256
1765,06/22/25 04:00:00 PM,32.175,38.679
1766,06/22/25 04:10:00 PM,33.209,38.548
1767,06/22/25 04:20:00 PM,32.924,36.763
1768,06/22/25 04:30:00 PM,33.261,35.438
1769,06/22/25 04:40:00 PM,33.001,35.617
1770,06/22/25 04:50:00 PM,32.613,35.852
1771,06/22/25 05:00:00 PM,32.820,35.260
1772,06/22/25 05:10:00 PM,32.924,30.547
1773,06/22/25 05:20:00 PM,32.665,32.072
1774,06/22/25 05:30:00 PM,32.975,30.689
1775,06/22/25 05:40:00 PM,33.417,30.760
1776,06/22/25 05:50:00 PM,33.835,30.830
1777,06/22/25 06:00:00 PM,33.365,31.617
1778,06/22/25 06:10:00 PM,33.443,32.585
1779,06/22/25 06:20:00 PM,33.469,33.581
1780,06/22/25 06:30:00 PM,32.949,33.021
1781,06/22/25 06:40:00 PM,33.105,33.377
1782,06/22/25 06:50:00 PM,33.313,33.259
1783,06/22/25 07:00:00 PM,33.495,34.130
1784,06/22/25 07:10:00 PM,32.975,34.662
1785,06/22/25 07:20:00 PM,32.924,35.168
1786,06/22/25 07:30:00 PM,32.665,35.993
1787,06/22/25 07:40:00 PM,32.150,36.958
1788,06/22/25 07:50:00 PM,32.407,36.916
1789,06/22/25 08:00:00 PM,32.124,37.833
1790,06/22/25 08:10:00 PM,31.714,38.666
1791,06/22/25 08:20:00 PM,30.697,41.896
1792,06/22/25 08:30:00 PM,29.365,47.779
1793,06/22/25 08:40:00 PM,28.468,51.149
1794,06/22/25 08:50:00 PM,28.345,53.210
1795,06/22/25 09:00:00 PM,27.899,55.209
1796,06/22/25 09:10:00 PM,27.554,55.822
1797,06/22/25 09:20:00 PM,27.727,55.500
1798,06/22/25 09:30:00 PM,27.284,54.647
1799,06/22/25 09:40:00 PM,27.087,56.979
1800,06/22/25 09:50:00 PM,26.500,59.261
1801,06/22/25 10:00:00 PM,26.182,60.821
1802,06/22/25 10:10:00 PM,25.866,61.387
1803,06/22/25 10:20:00 PM,25.598,61.959
1804,06/22/25 10:30:00 PM,25.307,61.175
1805,06/22/25 10:40:00 PM,25.113,60.683
1806,06/22/25 10:50:00 PM,25.113,60.344
1807,06/22/25 11:00:00 PM,25.065,60.305
1808,06/22/25 11:10:00 PM,24.895,59.878
1809,06/22/25 11:20:00 PM,24.992,58.502
1810,06/22/25 11:30:00 PM,24.798,58.813
1811,06/22/25 11:40:00 PM,24.388,60.967
1812,06/22/25 11:50:00 PM,24.026,63.168
1813,06/23/25 12:00:00 AM,23.713,64.390
1814,06/23/25 12:10:00 AM,23.905,63.998
1815,06/23/25 12:20:00 AM,23.905,63.209
1816,06/23/25 12:30:00 AM,24.171,61.054
1817,06/23/25 12:40:00 AM,24.195,60.383
1818,06/23/25 12:50:00 AM,24.146,60.406
1819,06/23/25 01:00:00 AM,24.171,59.949
1820,06/23/25 01:10:00 AM,23.761,61.111
1821,06/23/25 01:20:00 AM,23.761,61.692
1822,06/23/25 01:30:00 AM,23.641,61.978
1823,06/23/25 01:40:00 AM,24.146,60.191
1824,06/23/25 01:50:00 AM,24.267,59.472
1825,06/23/25 02:00:00 AM,24.219,59.402
1826,06/23/25 02:10:00 AM,24.098,59.260
1827,06/23/25 02:20:00 AM,23.978,60.380
1828,06/23/25 02:30:00 AM,23.569,63.123
1829,06/23/25 02:40:00 AM,23.497,65.138
1830,06/23/25 02:50:00 AM,23.328,66.942
1831,06/23/25 03:00:00 AM,23.376,67.309
1832,06/23/25 03:10:00 AM,23.424,65.969
1833,06/23/25 03:20:00 AM,23.617,64.494
1834,06/23/25 03:30:00 AM,23.400,64.911
1835,06/23/25 03:40:00 AM,23.328,65.139
1836,06/23/25 03:50:00 AM,23.160,65.321
1837,06/23/25 04:00:00 AM,23.040,65.632
1838,06/23/25 04:10:00 AM,22.968,66.190
1839,06/23/25 04:20:00 AM,23.088,66.000
1840,06/23/25 04:30:00 AM,22.896,66.866
1841,06/23/25 04:40:00 AM,22.824,68.998
1842,06/23/25 04:50:00 AM,22.657,69.412
1843,06/23/25 05:00:00 AM,22.776,70.144
1844,06/23/25 05:10:00 AM,22.537,70.542
1845,06/23/25 05:20:00 AM,22.298,71.028
1846,06/23/25 05:30:00 AM,22.274,71.816
1847,06/23/25 05:40:00 AM,22.034,72.502
1848,06/23/25 05:50:00 AM,22.011,73.023
1849,06/23/25 06:00:00 AM,22.011,72.731
1850,06/23/25 06:10:00 AM,22.705,70.485
1851,06/23/25 06:20:00 AM,23.136,67.506
1852,06/23/25 06:30:00 AM,23.016,67.873
1853,06/23/25 06:40:00 AM,22.920,68.332
1854,06/23/25 06:50:00 AM,23.112,68.098
1855,06/23/25 07:00:00 AM,23.256,68.154
1856,06/23/25 07:10:00 AM,23.521,67.275
1857,06/23/25 07:20:00 AM,23.304,67.805
1858,06/23/25 07:30:00 AM,22.992,69.147
1859,06/23/25 07:40:00 AM,22.992,70.332
1860,06/23/25 07:50:00 AM,23.665,69.299
1861,06/23/25 08:00:00 AM,23.857,68.351
1862,06/23/25 08:10:00 AM,24.171,66.940
1863,06/23/25 08:20:00 AM,24.388,66.587
1864,06/23/25 08:30:00 AM,24.677,66.367
1865,06/23/25 08:40:00 AM,24.871,65.373
1866,06/23/25 08:50:00 AM,25.113,64.414
1867,06/23/25 09:00:00 AM,25.065,63.584
1868,06/23/25 09:10:00 AM,25.404,63.152
1869,06/23/25 09:20:00 AM,25.647,63.070
1870,06/23/25 09:30:00 AM,26.573,61.747
1871,06/23/25 09:40:00 AM,26.769,60.512
1872,06/23/25 09:50:00 AM,27.431,58.595
1873,06/23/25 10:00:00 AM,28.097,57.286
1874,06/23/25 10:10:00 AM,27.751,57.861
1875,06/23/25 10:20:00 AM,27.087,59.507
1876,06/23/25 10:30:00 AM,28.543,55.175
1877,06/23/25 10:40:00 AM,28.023,55.416
1878,06/23/25 10:50:00 AM,27.727,57.105
1879,06/23/25 11:00:00 AM,26.793,60.299
1880,06/23/25 11:10:00 AM,26.598,60.516
1881,06/23/25 11:20:00 AM,27.210,58.405
1882,06/23/25 11:30:00 AM,27.038,59.531
1883,06/23/25 11:40:00 AM,28.593,57.642
1884,06/23/25 11:50:00 AM,28.617,53.407
1885,06/23/25 12:00:00 PM,29.140,52.265
1886,06/23/25 12:10:00 PM,29.565,52.483
1887,06/23/25 12:20:00 PM,28.841,52.640
1888,06/23/25 12:30:00 PM,28.147,51.459
1889,06/23/25 12:40:00 PM,28.023,52.464
1890,06/23/25 12:50:00 PM,27.751,54.808
1891,06/23/25 01:00:00 PM,28.394,54.742
1892,06/23/25 01:10:00 PM,28.891,53.317
1893,06/23/25 01:20:00 PM,28.345,53.401
1894,06/23/25 01:30:00 PM,29.389,52.779
1895,06/23/25 01:40:00 PM,29.464,52.885
1896,06/23/25 01:50:00 PM,29.464,51.346
1897,06/23/25 02:00:00 PM,30.091,52.683
1898,06/23/25 02:10:00 PM,29.890,51.660
1899,06/23/25 02:20:00 PM,30.142,51.243
1900,06/23/25 02:30:00 PM,29.140,53.064
1901,06/23/25 02:40:00 PM,28.941,54.343
1902,06/23/25 02:50:00 PM,28.841,50.203
1903,06/23/25 03:00:00 PM,29.740,47.045
1904,06/23/25 03:10:00 PM,30.066,46.563
1905,06/23/25 03:20:00 PM,30.672,44.799
1906,06/23/25 03:30:00 PM,30.243,45.996
1907,06/23/25 03:40:00 PM,29.991,45.442
1908,06/23/25 03:50:00 PM,30.596,45.021
1909,06/23/25 04:00:00 PM,30.016,45.379
1910,06/23/25 04:10:00 PM,30.444,46.282
1911,06/23/25 04:20:00 PM,31.281,44.442
1912,06/23/25 04:30:00 PM,29.865,46.016
1913,06/23/25 04:40:00 PM,30.016,45.412
1914,06/23/25 04:50:00 PM,30.697,45.460
1915,06/23/25 05:00:00 PM,30.192,44.941
1916,06/23/25 05:10:00 PM,30.419,44.803
1917,06/23/25 05:20:00 PM,29.991,45.573
1918,06/23/25 05:30:00 PM,30.167,44.905
1919,06/23/25 05:40:00 PM,29.966,44.191
1920,06/23/25 05:50:00 PM,29.389,43.993
1921,06/23/25 06:00:00 PM,29.790,43.546
1922,06/23/25 06:10:00 PM,29.941,44.681
1923,06/23/25 06:20:00 PM,29.740,43.507
1924,06/23/25 06:30:00 PM,29.389,44.190
1925,06/23/25 06:40:00 PM,29.365,43.135
1926,06/23/25 06:50:00 PM,29.290,39.153
1927,06/23/25 07:00:00 PM,29.140,39.669
1928,06/23/25 07:10:00 PM,29.615,38.919
1929,06/23/25 07:20:00 PM,28.891,38.978
1930,06/23/25 07:30:00 PM,28.742,39.096
1931,06/23/25 07:40:00 PM,28.593,38.115
1932,06/23/25 07:50:00 PM,28.518,37.673
1933,06/23/25 08:00:00 PM,28.221,38.443
1934,06/23/25 08:10:00 PM,27.776,40.453
1935,06/23/25 08:20:00 PM,27.259,40.001
1936,06/23/25 08:30:00 PM,27.063,41.102
1937,06/23/25 08:40:00 PM,26.573,43.636
1938,06/23/25 08:50:00 PM,26.304,45.491
1939,06/23/25 09:00:00 PM,26.231,46.162
1940,06/23/25 09:10:00 PM,26.012,46.394
1941,06/23/25 09:20:00 PM,25.501,47.363
1942,06/23/25 09:30:00 PM,25.258,47.910
1943,06/23/25 09:40:00 PM,25.113,46.606
1944,06/23/25 09:50:00 PM,24.847,46.252
1945,06/23/25 10:00:00 PM,24.677,46.392
1946,06/23/25 10:10:00 PM,24.484,46.079
1947,06/23/25 10:20:00 PM,24.339,45.352
1948,06/23/25 10:30:00 PM,24.026,45.379
1949,06/23/25 10:40:00 PM,23.761,45.862
1950,06/23/25 10:50:00 PM,23.424,46.783
1951,06/23/25 11:00:00 PM,23.136,47.675
1952,06/23/25 11:10:00 PM,23.160,47.071
1953,06/23/25 11:20:00 PM,23.761,43.798
1954,06/23/25 11:30:00 PM,23.785,42.893
1955,06/23/25 11:40:00 PM,23.232,43.704
1956,06/23/25 11:50:00 PM,23.328,42.549
1957,06/24/25 12:00:00 AM,23.328,41.932
1958,06/24/25 12:10:00 AM,23.184,42.273
1959,06/24/25 12:20:00 AM,23.136,42.690
1960,06/24/25 12:30:00 AM,22.992,43.288
1961,06/24/25 12:40:00 AM,22.753,44.486
1962,06/24/25 12:50:00 AM,22.705,44.384
1963,06/24/25 01:00:00 AM,22.609,44.759
1964,06/24/25 01:10:00 AM,22.178,45.413
1965,06/24/25 01:20:00 AM,22.154,45.475
1966,06/24/25 01:30:00 AM,21.557,47.062
1967,06/24/25 01:40:00 AM,21.151,48.755
1968,06/24/25 01:50:00 AM,21.032,49.403
1969,06/24/25 02:00:00 AM,21.509,47.946
1970,06/24/25 02:10:00 AM,21.032,49.119
1971,06/24/25 02:20:00 AM,20.746,49.932
1972,06/24/25 02:30:00 AM,20.579,50.664
1973,06/24/25 02:40:00 AM,20.460,51.650
1974,06/24/25 02:50:00 AM,20.055,52.716
1975,06/24/25 03:00:00 AM,19.841,54.021
1976,06/24/25 03:10:00 AM,19.674,54.924
1977,06/24/25 03:20:00 AM,19.199,56.330
1978,06/24/25 03:30:00 AM,18.937,57.727
1979,06/24/25 03:40:00 AM,18.842,58.443
1980,06/24/25 03:50:00 AM,18.533,59.699
1981,06/24/25 04:00:00 AM,18.176,60.396
1982,06/24/25 04:10:00 AM,18.152,60.784
1983,06/24/25 04:20:00 AM,17.819,62.200
1984,06/24/25 04:30:00 AM,17.605,63.059
1985,06/24/25 04:40:00 AM,17.629,62.497
1986,06/24/25 04:50:00 AM,17.772,62.550
1987,06/24/25 05:00:00 AM,17.510,62.835
1988,06/24/25 05:10:00 AM,17.534,62.988
1989,06/24/25 05:20:00 AM,17.439,63.299
1990,06/24/25 05:30:00 AM,17.249,63.921
1991,06/24/25 05:40:00 AM,17.296,64.640
1992,06/24/25 05:50:00 AM,16.701,66.481
1993,06/24/25 06:00:00 AM,16.630,67.755
1994,06/24/25 06:10:00 AM,16.606,68.014
1995,06/24/25 06:20:00 AM,16.987,67.440
1996,06/24/25 06:30:00 AM,17.225,66.809
1997,06/24/25 06:40:00 AM,17.510,66.154
1998,06/24/25 06:50:00 AM,17.463,66.381
1999,06/24/25 07:00:00 AM,17.463,66.498
2000,06/24/25 07:10:00 AM,17.510,66.860
2001,06/24/25 07:20:00 AM,17.819,65.795
2002,06/24/25 07:30:00 AM,17.938,64.306
2003,06/24/25 07:40:00 AM,18.247,63.555
2004,06/24/25 07:50:00 AM,18.723,62.649
2005,06/24/25 08:00:00 AM,19.032,62.461
2006,06/24/25 08:10:00 AM,19.460,62.231
2007,06/24/25 08:20:00 AM,20.079,61.821
2008,06/24/25 08:30:00 AM,20.555,59.076
2009,06/24/25 08:40:00 AM,20.865,56.179
2010,06/24/25 08:50:00 AM,21.199,57.522
2011,06/24/25 09:00:00 AM,21.223,59.760
2012,06/24/25 09:10:00 AM,21.246,59.734
2013,06/24/25 09:20:00 AM,21.676,58.148
2014,06/24/25 09:30:00 AM,22.106,59.349
2015,06/24/25 09:40:00 AM,22.968,58.654
2016,06/24/25 09:50:00 AM,23.328,58.155
2017,06/24/25 10:00:00 AM,23.400,58.135
2018,06/24/25 10:10:00 AM,23.448,57.678
2019,06/24/25 10:20:00 AM,23.545,57.322
2020,06/24/25 10:30:00 AM,25.477,55.300
2021,06/24/25 10:40:00 AM,26.256,51.555
2022,06/24/25 10:50:00 AM,26.695,48.220
2023,06/24/25 11:00:00 AM,26.182,49.887
2024,06/24/25 11:10:00 AM,27.063,45.484
2025,06/24/25 11:20:00 AM,27.382,44.839
2026,06/24/25 11:30:00 AM,27.727,47.802
2027,06/24/25 11:40:00 AM,27.431,46.632
2028,06/24/25 11:50:00 AM,27.407,47.115
2029,06/24/25 12:00:00 PM,28.493,42.971
2030,06/24/25 12:10:00 PM,28.692,41.213
2031,06/24/25 12:20:00 PM,28.345,41.109
2032,06/24/25 12:30:00 PM,28.742,40.159
2033,06/24/25 12:40:00 PM,29.040,39.393
2034,06/24/25 12:50:00 PM,28.791,40.098
2035,06/24/25 01:00:00 PM,29.290,39.186
2036,06/24/25 01:10:00 PM,29.265,38.850
2037,06/24/25 01:20:00 PM,29.365,37.424
2038,06/24/25 01:30:00 PM,29.090,38.465
2039,06/24/25 01:40:00 PM,29.414,37.094
2040,06/24/25 01:50:00 PM,29.515,36.197
2041,06/24/25 02:00:00 PM,29.740,36.118
2042,06/24/25 02:10:00 PM,29.916,36.471
2043,06/24/25 02:20:00 PM,29.966,36.678
2044,06/24/25 02:30:00 PM,29.740,36.589
2045,06/24/25 02:40:00 PM,29.540,36.603
2046,06/24/25 02:50:00 PM,30.697,34.960
2047,06/24/25 03:00:00 PM,30.268,35.393
2048,06/24/25 03:10:00 PM,30.343,35.906
2049,06/24/25 03:20:00 PM,31.331,33.832
2050,06/24/25 03:30:00 PM,31.153,34.630
2051,06/24/25 03:40:00 PM,31.868,33.608
2052,06/24/25 03:50:00 PM,31.740,33.732
2053,06/24/25 04:00:00 PM,31.637,33.451
2054,06/24/25 04:10:00 PM,30.976,33.731
2055,06/24/25 04:20:00 PM,32.150,34.212
2056,06/24/25 04:30:00 PM,31.179,32.865
2057,06/24/25 04:40:00 PM,32.150,31.651
2058,06/24/25 04:50:00 PM,32.355,31.908
2059,06/24/25 05:00:00 PM,32.330,32.351
2060,06/24/25 05:10:00 PM,31.816,32.375
2061,06/24/25 05:20:00 PM,32.691,31.628
2062,06/24/25 05:30:00 PM,31.944,31.290
2063,06/24/25 05:40:00 PM,31.281,31.440
2064,06/24/25 05:50:00 PM,31.868,30.666
2065,06/24/25 06:00:00 PM,31.535,30.913
2066,06/24/25 06:10:00 PM,32.073,31.575
2067,06/24/25 06:20:00 PM,31.382,32.678
2068,06/24/25 06:30:00 PM,31.612,31.605
2069,06/24/25 06:40:00 PM,31.459,31.831
2070,06/24/25 06:50:00 PM,32.510,32.127
2071,06/24/25 07:00:00 PM,31.637,31.812
2072,06/24/25 07:10:00 PM,32.047,32.600
2073,06/24/25 07:20:00 PM,32.047,32.805
2074,06/24/25 07:30:00 PM,31.842,32.923
2075,06/24/25 07:40:00 PM,31.689,33.251
2076,06/24/25 07:50:00 PM,31.484,33.981
2077,06/24/25 08:00:00 PM,31.001,34.073
2078,06/24/25 08:10:00 PM,29.941,35.868
2079,06/24/25 08:20:00 PM,29.414,36.557
2080,06/24/25 08:30:00 PM,29.140,37.133
2081,06/24/25 08:40:00 PM,28.791,38.301
2082,06/24/25 08:50:00 PM,28.518,38.873
2083,06/24/25 09:00:00 PM,28.171,40.032
2084,06/24/25 09:10:00 PM,27.751,40.880
2085,06/24/25 09:20:00 PM,27.358,41.627
2086,06/24/25 09:30:00 PM,27.186,42.200
2087,06/24/25 09:40:00 PM,26.842,42.751
2088,06/24/25 09:50:00 PM,26.475,43.657
2089,06/24/25 10:00:00 PM,26.182,44.470
2090,06/24/25 10:10:00 PM,25.987,45.226
2091,06/24/25 10:20:00 PM,25.744,45.877
2092,06/24/25 10:30:00 PM,25.598,47.278
2093,06/24/25 10:40:00 PM,25.162,48.603
2094,06/24/25 10:50:00 PM,24.895,49.623
2095,06/24/25 11:00:00 PM,24.895,49.208
2096,06/24/25 11:10:00 PM,23.761,54.865
2097,06/24/25 11:20:00 PM,23.328,56.297
2098,06/24/25 11:30:00 PM,22.753,57.882
2099,06/24/25 11:40:00 PM,22.537,59.386
2100,06/24/25 11:50:00 PM,22.417,59.673
2101,06/25/25 12:00:00 AM,22.345,59.601
2102,06/25/25 12:10:00 AM,22.441,58.911
2103,06/25/25 12:20:00 AM,22.130,59.169
2104,06/25/25 12:30:00 AM,21.700,60.811
2105,06/25/25 12:40:00 AM,21.294,62.564
2106,06/25/25 12:50:00 AM,21.246,62.889
2107,06/25/25 01:00:00 AM,21.103,62.744
2108,06/25/25 01:10:00 AM,20.841,62.731
2109,06/25/25 01:20:00 AM,20.698,63.339
2110,06/25/25 01:30:00 AM,20.507,64.118
2111,06/25/25 01:40:00 AM,20.412,64.820
2112,06/25/25 01:50:00 AM,20.031,66.124
2113,06/25/25 02:00:00 AM,20.126,65.724
2114,06/25/25 02:10:00 AM,19.865,66.392
2115,06/25/25 02:20:00 AM,19.627,67.178
2116,06/25/25 02:30:00 AM,19.294,68.180
2117,06/25/25 02:40:00 AM,19.318,68.243
2118,06/25/25 02:50:00 AM,19.341,67.865
2119,06/25/25 03:00:00 AM,19.222,67.784
2120,06/25/25 03:10:00 AM,19.103,67.940
2121,06/25/25 03:20:00 AM,18.509,69.472
2122,06/25/25 03:30:00 AM,18.461,70.279
2123,06/25/25 03:40:00 AM,18.057,72.057
2124,06/25/25 03:50:00 AM,17.938,72.812
2125,06/25/25 04:00:00 AM,18.081,72.465
2126,06/25/25 04:10:00 AM,17.867,72.942
2127,06/25/25 04:20:00 AM,17.796,73.588
2128,06/25/25 04:30:00 AM,17.938,73.588
2129,06/25/25 04:40:00 AM,17.891,73.492
2130,06/25/25 04:50:00 AM,17.796,72.554
2131,06/25/25 05:00:00 AM,17.486,73.441
2132,06/25/25 05:10:00 AM,17.415,73.399
2133,06/25/25 05:20:00 AM,17.439,73.776
2134,06/25/25 05:30:00 AM,17.510,73.990
2135,06/25/25 05:40:00 AM,16.749,75.261
2136,06/25/25 05:50:00 AM,17.034,75.433
2137,06/25/25 06:00:00 AM,16.415,76.579
2138,06/25/25 06:10:00 AM,16.439,77.344
2139,06/25/25 06:20:00 AM,16.796,77.081
